"party_rk","russian_channel","product_type_cnt","pg_decision","pd_decision","pv","npv"
"1224008996","Домодедово","1","0.14781119004019067","0.1375740723939892","6275.00000","4275.00000"
"270794225","Толмачёво","3","0.2576068171103585","0.03497922665298812","6229.00000","4229.00000"
"1204585664","Домодедово","1","0.12698494932872134","0.17053619183748941","5784.00000","3784.00000"
"975360036","Домодедово","3","0.2682330131678214","0.005401925765310917","49319.00000","47319.00000"
"519314009","Толмачёво","1","0.1785252708492119","0.007469006664014228","3079.00000","1079.00000"
"1045326063","Толмачёво","3","0.25884048019701916","0.004727009402957723","8323.00000","6323.00000"
"320291878","Домодедово","2","0.36714932600901123","0.018496252694611304","9090.00000","7090.00000"
"867606718","Домодедово","1","0.24643677189218213","0.014279833983687566","16550.00000","14550.00000"
"1327960724","Толмачёво","2","0.2534103067708951","0.005403685252003627","5915.00000","3915.00000"
"260081158","Толмачёво","1","0.049442949141759375","0.12179309452316045","13558.00000","11558.00000"
"848855667","Толмачёво","1","0.14868560205923712","0.12727292166339088","3276.00000","1276.00000"
"1178965142","Домодедово","1","0.1919494147376504","0.06251877620479467","24419.00000","22419.00000"
"1045119934","Толмачёво","2","0.21269524246278584","0.03223554253485745","42077.00000","40077.00000"
"909536879","Толмачёво","1","0.13288316710436662","0.11793086527886298","9849.00000","7849.00000"
"1217766338","Домодедово","1","0.3001373126617033","0.004891557218893876","18110.00000","16110.00000"
"1219270137","Толмачёво","2","0.217527384672892","0.01923907246957196","4522.00000","2522.00000"
"265651248","Домодедово","2","0.3468729976097108","0.051940012593260435","10898.00000","8898.00000"
"369641609","Толмачёво","2","0.18035701040631666","0.030407483399401684","48282.00000","46282.00000"
"733440913","Толмачёво","4","0.19946649396277513","0.05652716149281577","24244.00000","22244.00000"
"1215063403","Толмачёво","2","0.23376548752389142","0.019050282024920272","21639.00000","19639.00000"
"1219647913","Толмачёво","1","0.23027634698465146","0.017510890511954678","8916.00000","6916.00000"
"890675696","Домодедово","2","0.20132617127292166","0.1488715692019328","3600.00000","1600.00000"
"870716464","Домодедово","1","0.25009699249915857","0.08790490370760562","4943.00000","2943.00000"
"742722873","Домодедово","1","0.2179310592136292","0.09804752090666323","4447.00000","2447.00000"
"1035998856","Толмачёво","2","0.2939670981410961","0.011119984953982883","6550.00000","4550.00000"
"383662498","Толмачёво","3","0.20089877128432476","0.05782301395304133","13396.00000","11396.00000"
"1014764645","Домодедово","2","0.2142945268135286","0.011175676513711978","33440.00000","31440.00000"
"680566086","Домодедово","1","0.1411675211287284","0.017502073991901256","75519.00000","73519.00000"
"524839914","Толмачёво","1","0.2572825488525918","0.00907278904161855","11730.00000","9730.00000"
"1175555667","Толмачёво","3","0.21583346206999335","0.0052758457055555345","20534.00000","18534.00000"
"1211966682","Домодедово","2","0.17253658108397688","0.04858523220762339","28343.00000","26343.00000"
"1218857906","Домодедово","1","0.25769870981015786","0.02159674624798601","38241.00000","36241.00000"
"1182303300","Домодедово","4","0.2785490488707324","0.00844690230676224","48686.00000","46686.00000"
"1215388486","Домодедово","1","0.14521273962134212","0.07995300783521397","6412.00000","4412.00000"
"216466727","Толмачёво","2","0.29908210930253526","0.04239113876139536","12324.00000","10324.00000"
"256212951","Толмачёво","1","0.30714121524034105","0.01202613629151267","13241.00000","11241.00000"
"608315559","Толмачёво","1","0.05012806003407614","0.20117042591321835","2386.00000","386.00000"
"1207240312","Толмачёво","1","0.27063706611942184","0.012140246873751986","23962.00000","21962.00000"
"1213406927","Толмачёво","1","0.29561308073723175","0.009076575814357751","13112.00000","11112.00000"
"867166971","Домодедово","4","0.22897753431389","0.011318301570046856","56556.00000","54556.00000"
"1205323835","Домодедово","2","0.14634393593597395","0.1034736245931222","10507.00000","8507.00000"
"1212773238","Толмачёво","2","0.18539994105989893","0.028252506034990632","5372.00000","3372.00000"
"138407391","Толмачёво","2","0.18407949911870872","0.049764157248540046","18395.00000","16395.00000"
"1207258765","Домодедово","1","0.26468777302485813","0.054038855034530396","16722.00000","14722.00000"
"255564639","Домодедово","1","0.13293195403565555","0.11537174461132817","18855.00000","16855.00000"
"546099636","Домодедово","2","0.17030692573132772","0.08715300735866653","15742.00000","13742.00000"
"1218966357","Толмачёво","2","0.26046222413579684","0.03114291024870481","15643.00000","13643.00000"
"745122366","Толмачёво","1","0.08833220114432153","0.07763845275245998","20541.00000","18541.00000"
"547429452","Толмачёво","1","0.23988081553977322","0.029405201355359838","8371.00000","6371.00000"
"1039166507","Домодедово","1","0.2721841148450137","0.02037856685626085","2173.00000","173.00000"
"1223912493","Толмачёво","1","0.17802865867811668","0.021731867577860647","13184.00000","11184.00000"
"1045190472","Домодедово","1","0.14858707026325368","0.015092943150395232","31354.00000","29354.00000"
"1047408589","Толмачёво","2","0.12322877544526488","0.04535965908607907","42123.00000","40123.00000"
"1049640585","Толмачёво","2","0.21508510614211482","0.018458567928706204","8185.00000","6185.00000"
"319009928","Домодедово","2","0.19208696441573403","0.04827479051018336","32324.00000","30324.00000"
"1200270217","Домодедово","2","0.21346599038061814","0.024059719245758237","7953.00000","5953.00000"
"1217496968","Толмачёво","1","0.2753296953815727","0.06290876782242737","3001.00000","1001.00000"
"1219017977","Толмачёво","1","0.21306581128663604","0.07108229417585508","2267.00000","267.00000"
"345279054","Домодедово","1","0.16333850275975736","0.009159787087153985","45250.00000","43250.00000"
"1203351780","Толмачёво","1","0.28383721639039544","0.024820819626897393","8559.00000","6559.00000"
"1223726239","Толмачёво","2","0.19411332733111566","0.02479807048385159","18250.00000","16250.00000"
"628448716","Домодедово","4","0.2873509630691458","0.014367611004206688","50675.00000","48675.00000"
"785855237","Толмачёво","4","0.2725574858361871","0.02622322540685869","3569.00000","1569.00000"
"1208246510","Толмачёво","1","0.20123280782821096","0.046671940793177755","32284.00000","30284.00000"
"796208576","Домодедово","4","0.22862046855230053","0.0098698564966206","29943.00000","27943.00000"
"637778522","Домодедово","3","0.26369296839746187","0.029515750978979783","7362.00000","5362.00000"
"1032171393","Толмачёво","2","0.2965458020757318","0.02384987250368775","12323.00000","10323.00000"
"866202687","Толмачёво","1","0.08095271343015059","0.13273838627957657","3837.00000","1837.00000"
"258117276","Домодедово","3","0.24566359519704564","0.00487386365495698","9928.00000","7928.00000"
"535368137","Домодедово","1","0.2013281854474848","0.07115381191999913","4519.00000","2519.00000"
"307958970","Домодедово","3","0.2301352322770522","0.012296915870420156","57166.00000","55166.00000"
"960967553","Домодедово","3","0.20397057502210705","0.01260077356031208","8556.00000","6556.00000"
"1188441870","Домодедово","4","0.1997932674023072","0.009420794029390943","9859.00000","7859.00000"
"731714421","Толмачёво","3","0.1850239468232654","0.06521702004650896","2093.00000","93.00000"
"1217934798","Домодедово","1","0.18161300977555653","0.0049294961062714224","35653.00000","33653.00000"
"1218913974","Толмачёво","3","0.20941255871513062","0.04255374947936337","2204.00000","204.00000"
"1178372133","Домодедово","1","0.2610335869233321","0.07392495387431938","6140.00000","4140.00000"
"167892743","Толмачёво","2","0.1969022131567539","0.004299735095471199","26308.00000","24308.00000"
"625069319","Толмачёво","2","0.19832532628470945","0.020502193240176353","8568.00000","6568.00000"
"1219307737","Домодедово","2","0.26317050234532124","0.033925012606955664","4592.00000","2592.00000"
"1031694181","Толмачёво","2","0.29694156295429464","0.011864841168056596","16451.00000","14451.00000"
"1035351337","Домодедово","2","0.18683819384798497","0.03185167577647729","18996.00000","16996.00000"
"799288147","Толмачёво","1","0.16464550598859293","0.07493505094498883","13675.00000","11675.00000"
"778046382","Толмачёво","1","0.3057905975025927","0.08653875830420019","8579.00000","6579.00000"
"1212239941","Толмачёво","1","0.3179799934194156","0.0055779590328374545","11729.00000","9729.00000"
"259094594","Толмачёво","1","0.24771705968264793","0.01132578756782444","3178.00000","1178.00000"
"1201005643","Домодедово","2","0.28087768658172996","0.07954924160453299","2156.00000","156.00000"
"1026893141","Толмачёво","2","0.24340389557074443","0.004007818757378325","70851.00000","68851.00000"
"664601924","Толмачёво","6","0.27788823513555894","0.0011441726561684405","26824.00000","24824.00000"
"388762707","Толмачёво","2","0.26611176722117036","0.010322359766504972","45631.00000","43631.00000"
"310315282","Домодедово","1","0.28335504190704575","0.015100860367243335","7685.00000","5685.00000"
"1200211952","Домодедово","4","0.2216637296718237","0.03597176308222035","5459.00000","3459.00000"
"1194131385","Толмачёво","1","0.22308602684932713","0.01867968612447754","7942.00000","5942.00000"
"1224128524","Домодедово","2","0.21608091577647814","0.04396287436469303","22846.00000","20846.00000"
"1210736509","Домодедово","2","0.13358509599284427","0.03339829565727672","28394.00000","26394.00000"
"1214383844","Толмачёво","1","0.2408173054359995","0.011275472086954716","6628.00000","4628.00000"
"1194240780","Домодедово","1","0.16929821665067668","0.013688368384869334","55795.00000","53795.00000"
"384116911","Домодедово","2","0.14619721599236976","0.02364219313821763","37393.00000","35393.00000"
"342072113","Домодедово","2","0.29121689867593986","0.004810937340145168","13712.00000","11712.00000"
"1211543311","Домодедово","2","0.19159059405161127","0.11162501348238063","6856.00000","4856.00000"
"1151600481","Толмачёво","1","0.08525581776383173","0.0059363786344241954","28572.00000","26572.00000"
